configuration,seed,gradient_step,train_latent_loss,embedding_std_mean,embedding_std_min,embedding_std_max,effective_rank
norm_0_loss_l2_ema_fixed,27,1120,1.3181210078982986e-06,0.09028300642967224,0.0033888458274304867,0.319479763507843,1.0631990432739258
norm_0_loss_l2_ema_fixed,27,1140,1.3340435316422372e-06,0.09040162712335587,0.0035106828436255455,0.3187401592731476,1.0641762018203735
norm_0_loss_l2_ema_fixed,27,1160,1.1984014918198227e-06,0.09069457650184631,0.0036533998791128397,0.31859809160232544,1.065098524093628
norm_0_loss_l2_ema_fixed,27,1180,1.1408578757254872e-06,0.09092506021261215,0.0037703518755733967,0.31829291582107544,1.0659464597702026
norm_0_loss_l2_ema_fixed,27,1200,1.090625460165029e-06,0.09115634113550186,0.003865619422867894,0.3179979920387268,1.066843032836914
norm_0_loss_l2_ema_fixed,27,1220,1.045223257278849e-06,0.09135609865188599,0.003934402950108051,0.31762176752090454,1.0677647590637207
norm_0_loss_l2_ema_fixed,27,1240,1.0028094266090193e-06,0.09153798967599869,0.0039728363044559956,0.31721383333206177,1.0687202215194702
norm_0_loss_l2_ema_fixed,27,1260,9.632910860091215e-07,0.09170173853635788,0.003977787680923939,0.31677788496017456,1.069712519645691
norm_0_loss_l2_ema_fixed,27,1280,9.266421443498984e-07,0.09184833616018295,0.00394833879545331,0.3163192868232727,1.0707460641860962
norm_0_loss_l2_ema_fixed,27,1300,9.151409017249534e-07,0.09195920079946518,0.003889957210049033,0.3157631456851959,1.071846842765808
norm_0_loss_l2_ema_fixed,27,1320,0.00011057899973820895,0.09409139305353165,0.0028108644764870405,0.3240421712398529,1.0730702877044678
norm_0_loss_l2_ema_fixed,27,1340,8.04319824965205e-06,0.09337112307548523,0.0026083595585078,0.32110610604286194,1.0759303569793701
norm_0_loss_l2_ema_fixed,27,1360,2.145878170267679e-06,0.0939585268497467,0.002425908576697111,0.3227333128452301,1.0766096115112305
norm_0_loss_l2_ema_fixed,27,1380,1.0118970976691344e-06,0.09427046030759811,0.0023220740258693695,0.3226805627346039,1.0780746936798096
norm_0_loss_l2_ema_fixed,27,1400,8.925336487664026e-07,0.09462679177522659,0.0022609843872487545,0.3229256868362427,1.0793770551681519
norm_0_loss_l2_ema_fixed,27,1420,8.503757840117032e-07,0.094903863966465,0.002229630248621106,0.3228846788406372,1.080812692642212
norm_0_loss_l2_ema_fixed,27,1440,8.258107868641673e-07,0.09518098831176758,0.0022239633835852146,0.3228971064090729,1.082299828529358
norm_0_loss_l2_ema_scheduled,7,20,0.0002548517659306526,0.008004204370081425,0.0010786751518025994,0.020386505872011185,1.19672691822052
norm_0_loss_l2_ema_scheduled,7,40,4.142609395785257e-05,0.0035987861920148134,0.0014150047209113836,0.008808453567326069,1.473414421081543
norm_0_loss_l2_ema_scheduled,7,60,9.055595910467673e-06,0.0029773300047963858,0.0007054312736727297,0.006927771493792534,1.6377240419387817
norm_0_loss_l2_ema_scheduled,7,80,6.297053914749995e-06,0.0030247773975133896,6.569141987711191e-05,0.00617241719737649,1.6540663242340088
norm_0_loss_l2_ema_scheduled,7,100,5.048722869105404e-06,0.003427640302106738,0.0002228677913080901,0.008167359977960587,1.5507992506027222
norm_0_loss_l2_ema_scheduled,7,120,4.524807081907056e-06,0.004118882119655609,0.00042952506919391453,0.010388744063675404,1.4266693592071533
norm_0_loss_l2_ema_scheduled,7,140,4.251773134456016e-06,0.004792836029082537,0.0005267718806862831,0.01226955745369196,1.3533902168273926
norm_0_loss_l2_ema_scheduled,7,160,4.009530584880849e-06,0.005197021644562483,0.000668809749186039,0.0135819585993886,1.3235057592391968
norm_0_loss_l2_ema_scheduled,7,180,3.7289385090844007e-06,0.00552031397819519,0.0006954371929168701,0.01532384566962719,1.3065894842147827
norm_0_loss_l2_ema_scheduled,7,200,3.4045135635096813e-06,0.005984090268611908,0.0006297216168604791,0.017349090427160263,1.2902617454528809
norm_0_loss_l2_ema_scheduled,7,220,3.048112603210029e-06,0.006560032721608877,0.0005009113228879869,0.019380079582333565,1.2785625457763672
norm_0_loss_l2_ema_scheduled,7,240,2.675031282706186e-06,0.007295495364814997,0.001161726308055222,0.02251926250755787,1.2701832056045532
norm_0_loss_l2_ema_scheduled,7,260,2.306863734702347e-06,0.008082843385636806,0.0008318528416566551,0.025602873414754868,1.2636781930923462
norm_0_loss_l2_ema_scheduled,7,280,1.963495833479101e-06,0.008859431371092796,0.00044752430403605103,0.028564050793647766,1.2588398456573486
norm_0_loss_l2_ema_scheduled,7,300,1.6595560055066017e-06,0.009656424634158611,0.0006278770160861313,0.03131597861647606,1.2556819915771484
norm_0_loss_l2_ema_scheduled,7,320,1.4040061842024443e-06,0.010471503250300884,0.001089892233721912,0.03373662009835243,1.2542699575424194
norm_0_loss_l2_ema_scheduled,7,340,1.1973676237175823e-06,0.011142057366669178,0.0008617940475232899,0.03573425114154816,1.2544158697128296
norm_0_loss_l2_ema_scheduled,7,360,1.0338604852222488e-06,0.011688689701259136,0.0013019912876188755,0.037322837859392166,1.2556960582733154
norm_0_loss_l2_ema_scheduled,7,380,9.072026614376227e-07,0.012141071259975433,0.000914334726985544,0.03859105706214905,1.2576653957366943
norm_0_loss_l2_ema_scheduled,7,400,8.122055987769272e-07,0.012581183575093746,0.0012192382710054517,0.039621852338314056,1.2600717544555664
norm_0_loss_l2_ema_scheduled,7,420,7.432742563651118e-07,0.012996229343116283,0.0017943986458703876,0.04046180099248886,1.262835144996643
norm_0_loss_l2_ema_scheduled,7,440,6.940969683455478e-07,0.01336609572172165,0.002459129551425576,0.041132956743240356,1.26598060131073
norm_0_loss_l2_ema_scheduled,7,460,6.586352583326516e-07,0.013693996705114841,0.0021429103799164295,0.0416543073952198,1.2696011066436768
norm_0_loss_l2_ema_scheduled,7,480,6.319969543255866e-07,0.01399125624448061,0.0014742964413017035,0.042049944400787354,1.2737663984298706
norm_0_loss_l2_ema_scheduled,7,500,6.106974410613475e-07,0.014274761080741882,0.0011205138871446252,0.042346592992544174,1.2785145044326782
norm_0_loss_l2_ema_scheduled,7,520,5.925040227339196e-07,0.01456200610846281,0.0012948978692293167,0.042568862438201904,1.283819556236267
norm_0_loss_l2_ema_scheduled,7,540,5.761395414083381e-07,0.014852811582386494,0.0015054167015478015,0.04273712635040283,1.2896063327789307
norm_0_loss_l2_ema_scheduled,7,560,5.609909976556082e-07,0.015143158845603466,0.0011742634233087301,0.042867593467235565,1.2957671880722046
norm_0_loss_l2_ema_scheduled,7,580,5.468450012813264e-07,0.015433862805366516,0.0008466436993330717,0.042972806841135025,1.302152156829834
norm_0_loss_l2_ema_scheduled,7,600,8.262432515948603e-07,0.01563088968396187,0.000523681053891778,0.04263787344098091,1.3082586526870728
norm_0_loss_l2_ema_scheduled,7,620,5.612760105577763e-07,0.016018252819776535,0.00025351953809149563,0.04324738681316376,1.3153620958328247
norm_0_loss_l2_ema_scheduled,7,640,5.123027335685038e-07,0.0163503959774971,0.0002061432896880433,0.043402258306741714,1.3198972940444946
norm_0_loss_l2_ema_scheduled,7,660,5.039736379330861e-07,0.01667538657784462,0.0004479475028347224,0.04348994046449661,1.32450270652771
norm_0_loss_l2_ema_scheduled,7,680,7.2056775479723e-07,0.016781076788902283,0.000745240249671042,0.042704254388809204,1.3317302465438843
norm_0_loss_l2_ema_scheduled,7,700,5.532438080990687e-07,0.01733230985701084,0.0009765378199517727,0.0439874567091465,1.3323403596878052
norm_0_loss_l2_ema_scheduled,7,720,4.895425718132174e-07,0.017681164667010307,0.0012582432245835662,0.044210437685251236,1.3351960182189941
norm_0_loss_l2_ema_scheduled,7,740,1.1770501942010014e-06,0.0180033091455698,0.0014722305350005627,0.04431824013590813,1.3334535360336304
norm_0_loss_l2_ema_scheduled,7,760,5.457313250190055e-07,0.01826067455112934,0.0017367663094773889,0.04450790211558342,1.340352177619934
norm_0_loss_l2_ema_scheduled,7,780,4.6814253096272296e-07,0.01865130104124546,0.001985314302146435,0.04507993534207344,1.3387081623077393
norm_0_loss_l2_ema_scheduled,7,800,2.036602609223337e-06,0.01889963634312153,0.0021498596761375666,0.04514983296394348,1.3363735675811768
norm_0_loss_l2_ema_scheduled,7,820,5.838160177518148e-07,0.019236886873841286,0.002393794246017933,0.04566982388496399,1.3401048183441162
norm_0_loss_l2_ema_scheduled,7,840,4.937303401675308e-07,0.01956103928387165,0.0026101539842784405,0.04616393521428108,1.3386460542678833
norm_0_loss_l2_ema_scheduled,7,860,7.935391863611585e-07,0.01980358362197876,0.002736469265073538,0.04694298282265663,1.3378461599349976
norm_0_loss_l2_ema_scheduled,7,880,5.557109261644655e-07,0.020054785534739494,0.0029603284783661366,0.04725601151585579,1.3389105796813965
norm_0_loss_l2_ema_scheduled,7,900,4.396028998598922e-07,0.02032940648496151,0.003119942732155323,0.04787232726812363,1.3370914459228516
norm_0_loss_l2_ema_scheduled,7,920,2.7781784410763066e-06,0.020148223266005516,0.00322509603574872,0.04705817624926567,1.342111349105835
norm_0_loss_l2_ema_scheduled,7,940,9.173530770567595e-07,0.020798342302441597,0.0033754054456949234,0.049067772924900055,1.337286114692688
norm_0_loss_l2_ema_scheduled,7,960,4.2625424612197094e-07,0.02118096686899662,0.0035213842056691647,0.04978088289499283,1.3361871242523193
norm_0_loss_l2_ema_scheduled,7,980,4.486316811380675e-07,0.021436506882309914,0.0036863735876977444,0.05035237967967987,1.3378664255142212
norm_0_loss_l2_ema_scheduled,7,1000,1.1720298971340526e-06,0.02153443731367588,0.003671875689178705,0.05071133375167847,1.3348870277404785
norm_0_loss_l2_ema_scheduled,7,1020,5.500303927874484e-07,0.021768338978290558,0.0038274964317679405,0.0511893555521965,1.3324443101882935
norm_0_loss_l2_ema_scheduled,7,1040,4.1244155113417946e-07,0.021951543167233467,0.0038898743223398924,0.051562726497650146,1.332743525505066
norm_0_loss_l2_ema_scheduled,7,1060,4.031456342090678e-07,0.02215430699288845,0.003981724381446838,0.052024148404598236,1.3347002267837524
norm_0_loss_l2_ema_scheduled,7,1080,3.956732825827203e-07,0.022339925169944763,0.004084201995283365,0.052419982850551605,1.336362361907959
norm_0_loss_l2_ema_scheduled,7,1100,6.578063107554044e-07,0.02252730168402195,0.004194258712232113,0.05281553789973259,1.3388923406600952
norm_0_loss_l2_ema_scheduled,7,1120,2.3823229184927186e-06,0.022469237446784973,0.003996199928224087,0.05311625078320503,1.3309561014175415
norm_0_loss_l2_ema_scheduled,7,1140,4.2153351387241855e-07,0.02258768491446972,0.004105056170374155,0.0531846322119236,1.3282970190048218
norm_0_loss_l2_ema_scheduled,7,1160,4.0586772342976474e-07,0.02268456108868122,0.004083278588950634,0.05336269736289978,1.3311651945114136
norm_0_loss_l2_ema_scheduled,7,1180,3.725168937762646e-07,0.022789277136325836,0.0041334922425448895,0.05364970117807388,1.3344528675079346
norm_0_loss_l2_ema_scheduled,7,1200,3.6413709381122317e-07,0.022901728749275208,0.0041970741003751755,0.05388500913977623,1.3373267650604248
norm_0_loss_l2_ema_scheduled,7,1220,3.55857423528505e-07,0.022998251020908356,0.004242724273353815,0.05408751219511032,1.3397221565246582
norm_0_loss_l2_ema_scheduled,7,1240,3.4834903317459975e-07,0.02307872474193573,0.004284130875021219,0.05425513535737991,1.341850996017456
norm_0_loss_l2_ema_scheduled,7,1260,3.4098690093742334e-07,0.023145079612731934,0.004321437794715166,0.05439112335443497,1.3437291383743286
norm_0_loss_l2_ema_scheduled,7,1280,3.4626114597813284e-07,0.023169895634055138,0.00435234047472477,0.054432034492492676,1.3458943367004395
norm_0_loss_l2_ema_scheduled,7,1300,1.8072615830533323e-06,0.02333052270114422,0.004345871973782778,0.05533095449209213,1.3454134464263916
norm_0_loss_l2_ema_scheduled,7,1320,4.902874479739694e-07,0.023675106465816498,0.004211900755763054,0.05570317059755325,1.3417527675628662
norm_0_loss_l2_ema_scheduled,7,1340,3.2858011422831623e-07,0.023481393232941628,0.0043031335808336735,0.055504266172647476,1.345420241355896
norm_0_loss_l2_ema_scheduled,7,1360,3.064913016714854e-07,0.023517167195677757,0.0043153315782547,0.05555446073412895,1.3463621139526367
norm_0_loss_l2_ema_scheduled,7,1380,4.0972051351673144e-07,0.023508330807089806,0.004336682613939047,0.055587563663721085,1.3482418060302734
norm_0_loss_l2_ema_scheduled,7,1400,2.951173883047886e-07,0.02340335212647915,0.004157400690019131,0.055635154247283936,1.344736933708191
norm_0_loss_l2_ema_scheduled,7,1420,4.122344421375601e-07,0.023287376388907433,0.004128154367208481,0.05550902709364891,1.3423010110855103
norm_0_loss_l2_ema_scheduled,7,1440,3.0570160447496164e-07,0.023197436705231667,0.004079665523022413,0.05535854026675224,1.3443082571029663
norm_0_loss_l2_ema_scheduled,17,20,0.0002557437401264906,0.006595221813768148,0.0003585004014894366,0.013054960407316685,1.1981004476547241
norm_0_loss_l2_ema_scheduled,17,40,3.7466965295607224e-05,0.0030440185219049454,0.00016590523591730744,0.005942895542830229,1.3829131126403809
norm_0_loss_l2_ema_scheduled,17,60,1.0554142136243172e-05,0.0024089068174362183,0.00040207908023148775,0.0047941976226866245,1.48439359664917
norm_0_loss_l2_ema_scheduled,17,80,6.259452675294597e-06,0.002261049346998334,6.890413351356983e-05,0.0049761561676859856,1.5126380920410156
norm_0_loss_l2_ema_scheduled,17,100,5.3073931667313445e-06,0.00227028364315629,0.0004989771405234933,0.005514695309102535,1.5232985019683838
norm_0_loss_l2_ema_scheduled,17,120,4.981198344466975e-06,0.0023610503412783146,0.0003423528978601098,0.006224094890058041,1.5142998695373535
norm_0_loss_l2_ema_scheduled,17,140,4.7125276978476904e-06,0.0025303885340690613,0.00017465905693825334,0.007089030463248491,1.4902878999710083
norm_0_loss_l2_ema_scheduled,17,160,4.4084354158258066e-06,0.002825456904247403,0.00028121916693635285,0.008114074356853962,1.456850528717041
norm_0_loss_l2_ema_scheduled,17,180,4.087883098691236e-06,0.0032706467900425196,0.0006350214825943112,0.00932173989713192,1.4187326431274414
norm_0_loss_l2_ema_scheduled,17,200,3.7364732179412385e-06,0.0038204044103622437,0.0007640939438715577,0.010727950371801853,1.380084753036499
norm_0_loss_l2_ema_scheduled,17,220,3.3606258966756286e-06,0.0044592260383069515,0.0006888790521770716,0.012343156151473522,1.3436557054519653
norm_0_loss_l2_ema_scheduled,17,240,2.9727709716098616e-06,0.005182899534702301,0.0006916189449839294,0.014158900827169418,1.311205506324768
norm_0_loss_l2_ema_scheduled,17,260,2.5921979158738395e-06,0.005970656871795654,0.0005217911675572395,0.016126859933137894,1.283895492553711
norm_0_loss_l2_ema_scheduled,17,280,2.239918558188947e-06,0.006776999682188034,0.0005298825562931597,0.01814117282629013,1.2623947858810425
norm_0_loss_l2_ema_scheduled,17,300,1.9281856111774687e-06,0.007532363757491112,0.000733197433874011,0.020052650943398476,1.2467665672302246
norm_0_loss_l2_ema_scheduled,17,320,1.655525124988344e-06,0.008177717216312885,0.0009675740147940814,0.02174067497253418,1.2362322807312012
norm_0_loss_l2_ema_scheduled,17,340,1.415082806488499e-06,0.0087086521089077,0.0009039026335813105,0.02318791300058365,1.229280710220337
norm_0_loss_l2_ema_scheduled,17,360,1.20450215490564e-06,0.009165518917143345,0.0007951719453558326,0.02445521578192711,1.22437584400177
norm_0_loss_l2_ema_scheduled,17,380,1.026275981530489e-06,0.009592047892510891,0.000669262430164963,0.025588998571038246,1.2205783128738403
norm_0_loss_l2_ema_scheduled,17,400,8.831686386656656e-07,0.010018623434007168,0.0005362430238164961,0.026588330045342445,1.2175254821777344
norm_0_loss_l2_ema_scheduled,17,420,7.746372148176306e-07,0.0104645611718297,0.00042680444312281907,0.0274405088275671,1.2150349617004395
norm_0_loss_l2_ema_scheduled,17,440,6.962583825043112e-07,0.010944175533950329,0.000342557264957577,0.028148554265499115,1.212936282157898
norm_0_loss_l2_ema_scheduled,17,460,6.413561663975997e-07,0.011447993107140064,0.0002858078805729747,0.02873009257018566,1.2110726833343506
norm_0_loss_l2_ema_scheduled,17,480,6.029949872754514e-07,0.011956063099205494,0.00025743895093910396,0.03004668653011322,1.2093303203582764
norm_0_loss_l2_ema_scheduled,17,500,5.752598895014671e-07,0.012464364059269428,0.0002553280210122466,0.032059818506240845,1.2076642513275146
norm_0_loss_l2_ema_scheduled,17,520,5.537002039091021e-07,0.012974691577255726,0.0002747507533058524,0.03410104662179947,1.2060343027114868
norm_0_loss_l2_ema_scheduled,17,540,5.352350740395195e-07,0.013489755801856518,0.0003104041679762304,0.03617541119456291,1.2044315338134766
norm_0_loss_l2_ema_scheduled,17,560,5.178989681553503e-07,0.014011736027896404,0.0003575849113985896,0.03828287869691849,1.2028605937957764
norm_0_loss_l2_ema_scheduled,17,580,5.00592307162151e-07,0.01454145461320877,0.00041195357334800065,0.040419694036245346,1.2013065814971924
norm_0_loss_l2_ema_scheduled,17,600,4.828883675145335e-07,0.015078507363796234,0.00046912720426917076,0.04258030652999878,1.1997867822647095
norm_0_loss_l2_ema_scheduled,17,620,4.64864228888473e-07,0.0156215475872159,0.0005247415392659605,0.04475805163383484,1.1983129978179932
norm_0_loss_l2_ema_scheduled,17,640,4.469351040370384e-07,0.016168830916285515,0.0005747445393353701,0.046945877373218536,1.1968904733657837
norm_0_loss_l2_ema_scheduled,17,660,4.296828990391077e-07,0.0167183056473732,0.0006158181931823492,0.04913632571697235,1.1955287456512451
norm_0_loss_l2_ema_scheduled,17,680,4.137092730616132e-07,0.017267785966396332,0.0006454751710407436,0.05132163688540459,1.1942464113235474
norm_0_loss_l2_ema_scheduled,17,700,3.9950398900145956e-07,0.017814913764595985,0.0006622832152061164,0.053493816405534744,1.193053126335144
norm_0_loss_l2_ema_scheduled,17,720,3.8737726981707965e-07,0.01835731230676174,0.0006657181074842811,0.055644821375608444,1.19196617603302
norm_0_loss_l2_ema_scheduled,17,740,3.774274830448121e-07,0.018892629072070122,0.0006560510373674333,0.057766836136579514,1.1909900903701782
norm_0_loss_l2_ema_scheduled,17,760,3.6955171367480943e-07,0.01941866986453533,0.0006341514526866376,0.059852484613657,1.1901394128799438
norm_0_loss_l2_ema_scheduled,17,780,3.6349581478134496e-07,0.019933395087718964,0.0006012296653352678,0.06189500913023949,1.1894230842590332
norm_0_loss_l2_ema_scheduled,17,800,3.58912132014666e-07,0.020435156300663948,0.0005587489577010274,0.06388896703720093,1.1888468265533447
norm_0_loss_l2_ema_scheduled,17,820,3.5541614806788857e-07,0.020922230556607246,0.0005085011944174767,0.06582874059677124,1.1884204149246216
norm_0_loss_l2_ema_scheduled,17,840,4.0030181480688043e-07,0.021404987201094627,0.00044167391024529934,0.06777384877204895,1.187173843383789
